annotation_id,annotation_species,annotation_name,image_id,image_contributor,image_filename,image_time,image_lat,image_lon
9897,giraffe_masai,____,5556,NNP GZC Car '3WHITE'<COMMA> Person 'A',20f29351-d3c0-7c47-029e-05df1b6f5ba6.jpg,1425227541,-1.410881,36.914135
9898,giraffe_masai,____,5457,NNP GZC Car '3WHITE'<COMMA> Person 'A',a1bcd6d9-f9d7-a689-6d40-06565cc48713.jpg,1425224703,-1.410092,36.912921
9899,giraffe_masai,NNP_GIRM_0111,5290,NNP GZC Car '3WHITE'<COMMA> Person 'A',913353cc-878e-df28-efa8-97cbe9d7ec94.jpg,1425212922,-1.344512,36.81605
9900,giraffe_masai,NNP_GIRM_0019,5571,NNP GZC Car '3WHITE'<COMMA> Person 'A',58735f34-f29d-5d22-ff17-fe1b5f5a5fd3.jpg,1425227649,-1.410881,36.914135
9901,giraffe_masai,____,5571,NNP GZC Car '3WHITE'<COMMA> Person 'A',58735f34-f29d-5d22-ff17-fe1b5f5a5fd3.jpg,1425227649,-1.410881,36.914135
9902,giraffe_masai,____,5538,NNP GZC Car '3WHITE'<COMMA> Person 'A',c9ec029f-16d4-0192-8011-eee1bbdecce4.jpg,1425227412,-1.411167,36.914434
9903,giraffe_masai,NNP_GIRM_0081,5471,NNP GZC Car '3WHITE'<COMMA> Person 'A',6ae3368f-2f4d-06fe-195e-623587cec289.jpg,1425224849,-1.412106,36.915742
9904,giraffe_masai,____,5471,NNP GZC Car '3WHITE'<COMMA> Person 'A',6ae3368f-2f4d-06fe-195e-623587cec289.jpg,1425224849,-1.412106,36.915742
9905,giraffe_masai,____,5471,NNP GZC Car '3WHITE'<COMMA> Person 'A',6ae3368f-2f4d-06fe-195e-623587cec289.jpg,1425224849,-1.412106,36.915742
9906,giraffe_masai,____,5543,NNP GZC Car '3WHITE'<COMMA> Person 'A',79778af0-1551-06ea-4667-9bda8847f439.jpg,1425227476,-1.411058,36.914359
9907,giraffe_masai,____,5459,NNP GZC Car '3WHITE'<COMMA> Person 'A',206fe5ab-d34d-2b06-95aa-dd0200338d39.jpg,1425224726,-1.410944,36.914097
9908,giraffe_masai,____,5459,NNP GZC Car '3WHITE'<COMMA> Person 'A',206fe5ab-d34d-2b06-95aa-dd0200338d39.jpg,1425224726,-1.410944,36.914097
9909,giraffe_masai,____,5385,NNP GZC Car '3WHITE'<COMMA> Person 'A',c56dc9f7-8f62-a9c4-ed97-4fd74a478a2d.jpg,1425219672,-1.396148,36.876953
9910,giraffe_masai,____,5539,NNP GZC Car '3WHITE'<COMMA> Person 'A',707925e5-5062-b32b-79b9-d129631f1045.jpg,1425227424,-1.411167,36.914434
9911,giraffe_masai,____,5546,NNP GZC Car '3WHITE'<COMMA> Person 'A',2ccf1c72-05b9-2aed-5789-8ae782d249a7.jpg,1425227486,-1.411058,36.914359
9912,giraffe_masai,____,5545,NNP GZC Car '3WHITE'<COMMA> Person 'A',3ba669f5-3207-f0d7-bc27-1fefcb3c052f.jpg,1425227484,-1.411058,36.914359
9913,giraffe_masai,____,5557,NNP GZC Car '3WHITE'<COMMA> Person 'A',b2497f6f-ad46-48fb-43bd-655d1d3f685e.jpg,1425227543,-1.410881,36.914135
9914,giraffe_masai,____,5557,NNP GZC Car '3WHITE'<COMMA> Person 'A',b2497f6f-ad46-48fb-43bd-655d1d3f685e.jpg,1425227543,-1.410881,36.914135
9915,giraffe_masai,____,5585,NNP GZC Car '3WHITE'<COMMA> Person 'A',31e836c5-05c4-9183-3ac4-cc66406fe84d.jpg,1425227895,-1.410246,36.906887
9916,giraffe_masai,NNP_GIRM_0055,5585,NNP GZC Car '3WHITE'<COMMA> Person 'A',31e836c5-05c4-9183-3ac4-cc66406fe84d.jpg,1425227895,-1.410246,36.906887
9917,giraffe_masai,NNP_GIRM_0076,5575,NNP GZC Car '3WHITE'<COMMA> Person 'A',c0849a56-0da8-3509-f44f-f129104164f4.jpg,1425227809,-1.410307,36.907394
9918,giraffe_masai,____,5387,NNP GZC Car '3WHITE'<COMMA> Person 'A',cc557ad4-b3f4-dfe9-978f-5ec466ffced3.jpg,1425219685,-1.396345,36.877019
9919,giraffe_masai,____,5477,NNP GZC Car '3WHITE'<COMMA> Person 'A',99e24026-0134-4a76-402a-9b58c2bfc885.jpg,1425224868,-1.412125,36.915906
9920,giraffe_masai,____,5477,NNP GZC Car '3WHITE'<COMMA> Person 'A',99e24026-0134-4a76-402a-9b58c2bfc885.jpg,1425224868,-1.412125,36.915906
9921,giraffe_masai,NNP_GIRM_0111,5288,NNP GZC Car '3WHITE'<COMMA> Person 'A',5483351d-4e38-a87f-f337-0443d9a6013d.jpg,1425212851,-1.344652,36.815805
9922,giraffe_masai,NNP_GIRM_0081,5476,NNP GZC Car '3WHITE'<COMMA> Person 'A',d04e41cc-e427-85e0-0a85-0f9845fdfef2.jpg,1425224867,-1.412119,36.915877
9923,giraffe_masai,____,5476,NNP GZC Car '3WHITE'<COMMA> Person 'A',d04e41cc-e427-85e0-0a85-0f9845fdfef2.jpg,1425224867,-1.412119,36.915877
9924,giraffe_masai,____,5476,NNP GZC Car '3WHITE'<COMMA> Person 'A',d04e41cc-e427-85e0-0a85-0f9845fdfef2.jpg,1425224867,-1.412119,36.915877
9925,giraffe_masai,NNP_GIRM_0076,5574,NNP GZC Car '3WHITE'<COMMA> Person 'A',a5ce5286-0981-b92d-42c9-4b10d50c237c.jpg,1425227808,-1.410307,36.907394
9926,giraffe_masai,NNP_GIRM_0081,5472,NNP GZC Car '3WHITE'<COMMA> Person 'A',12c3cb39-9e04-2bea-abd0-4b836ea9cb27.jpg,1425224852,-1.412112,36.915775
9927,giraffe_masai,____,5472,NNP GZC Car '3WHITE'<COMMA> Person 'A',12c3cb39-9e04-2bea-abd0-4b836ea9cb27.jpg,1425224852,-1.412112,36.915775
9928,giraffe_masai,____,5472,NNP GZC Car '3WHITE'<COMMA> Person 'A',12c3cb39-9e04-2bea-abd0-4b836ea9cb27.jpg,1425224852,-1.412112,36.915775
9929,giraffe_masai,NNP_GIRM_0081,5467,NNP GZC Car '3WHITE'<COMMA> Person 'A',c8ff32a4-80c4-7ebb-a85f-c0716b75cac3.jpg,1425224832,-1.412072,36.91556
9930,giraffe_masai,____,5467,NNP GZC Car '3WHITE'<COMMA> Person 'A',c8ff32a4-80c4-7ebb-a85f-c0716b75cac3.jpg,1425224832,-1.412072,36.91556
9931,giraffe_masai,____,5467,NNP GZC Car '3WHITE'<COMMA> Person 'A',c8ff32a4-80c4-7ebb-a85f-c0716b75cac3.jpg,1425224832,-1.412072,36.91556
9932,giraffe_masai,____,2833,NNP GZC Car '1RED'<COMMA> Person 'B',39c9649b-e57c-34e8-61fc-42442dda0796.jpg,1425301507,-1.380801,36.780646
9933,giraffe_masai,____,2798,NNP GZC Car '1RED'<COMMA> Person 'B',a97a8cc6-c8f3-8c24-308f-10bc03fdd758.jpg,1425299584,-1.378533,36.783055
9934,giraffe_masai,____,2821,NNP GZC Car '1RED'<COMMA> Person 'B',2c0b23a1-8598-563e-4d81-ea5a4ea8e667.jpg,1425301067,-1.37669,36.779833
9935,giraffe_masai,NNP_GIRM_0095,2799,NNP GZC Car '1RED'<COMMA> Person 'B',fa693714-d79a-23ae-e2de-19827a21f79e.jpg,1425299614,-1.378386,36.782797
9936,giraffe_masai,NNP_GIRM_0146,2830,NNP GZC Car '1RED'<COMMA> Person 'B',6f3453b0-6109-15b0-3e09-2b24ef2f588a.jpg,1425301444,-1.380162,36.781935
9937,giraffe_masai,NNP_GIRM_0115,2830,NNP GZC Car '1RED'<COMMA> Person 'B',6f3453b0-6109-15b0-3e09-2b24ef2f588a.jpg,1425301444,-1.380162,36.781935
9938,giraffe_masai,NNP_GIRM_0095,2830,NNP GZC Car '1RED'<COMMA> Person 'B',6f3453b0-6109-15b0-3e09-2b24ef2f588a.jpg,1425301444,-1.380162,36.781935
9939,giraffe_masai,____,2831,NNP GZC Car '1RED'<COMMA> Person 'B',8adc947d-da0b-ee68-3466-379a2ff8ee89.jpg,1425301450,-1.380214,36.781945
9940,giraffe_masai,NNP_GIRM_0146,2831,NNP GZC Car '1RED'<COMMA> Person 'B',8adc947d-da0b-ee68-3466-379a2ff8ee89.jpg,1425301450,-1.380214,36.781945
9941,giraffe_masai,____,2803,NNP GZC Car '1RED'<COMMA> Person 'B',0da0c377-ece3-d02b-c890-b01da3f8f23f.jpg,1425299666,-1.377959,36.782109
9942,giraffe_masai,NNP_GIRM_0095,2797,NNP GZC Car '1RED'<COMMA> Person 'B',7c557bb4-6567-ddfd-0ade-51c072b81de9.jpg,1425299570,-1.378561,36.783118
9943,giraffe_masai,____,2811,NNP GZC Car '1RED'<COMMA> Person 'B',230cfc33-adf6-ea50-3959-ec6e1c24b462.jpg,1425299854,-1.376736,36.780341
9944,giraffe_masai,____,2811,NNP GZC Car '1RED'<COMMA> Person 'B',230cfc33-adf6-ea50-3959-ec6e1c24b462.jpg,1425299854,-1.376736,36.780341
9945,giraffe_masai,NNP_GIRM_0095,2828,NNP GZC Car '1RED'<COMMA> Person 'B',c3896665-b959-ac21-c754-63df95904102.jpg,1425301417,-1.379994,36.781917
9946,giraffe_masai,____,2828,NNP GZC Car '1RED'<COMMA> Person 'B',c3896665-b959-ac21-c754-63df95904102.jpg,1425301417,-1.379994,36.781917
9947,giraffe_masai,NNP_GIRM_0095,2826,NNP GZC Car '1RED'<COMMA> Person 'B',78965ade-947e-5d7a-9914-ae10c5860768.jpg,1425301401,-1.379995,36.781915
9948,giraffe_masai,NNP_GIRM_0140,2650,NNP GZC Car '1RED'<COMMA> Person 'A',cac33e1b-c8b1-29b8-75b5-ad4e850c6050.jpg,1425302305,-1.383988,36.787561
9949,giraffe_masai,____,2603,NNP GZC Car '1RED'<COMMA> Person 'A',c0fe4f63-80f6-f12f-3aa8-82b8a2e68ed2.jpg,1425299851,-1.376736,36.780341
9950,giraffe_masai,NNP_GIRM_0146,2824,NNP GZC Car '1RED'<COMMA> Person 'B',79828acd-8f2a-5cd1-29dd-8524f696512d.jpg,1425301389,-1.379895,36.781916
9951,giraffe_masai,NNP_GIRM_0095,2861,NNP GZC Car '1RED'<COMMA> Person 'B',6c5f633b-5c56-876a-6896-1f6f6aa5e5dd.jpg,1425302116,-1.380234,36.781874
9952,giraffe_masai,____,2820,NNP GZC Car '1RED'<COMMA> Person 'B',01fd757f-0832-df0a-f1eb-4c2bba59c639.jpg,1425301059,-1.37669,36.779833
9953,giraffe_masai,____,2823,NNP GZC Car '1RED'<COMMA> Person 'B',36b7f65f-d36d-0856-45c4-d32fe790bd39.jpg,1425301368,-1.379531,36.782035
9954,giraffe_masai,____,2823,NNP GZC Car '1RED'<COMMA> Person 'B',36b7f65f-d36d-0856-45c4-d32fe790bd39.jpg,1425301368,-1.379531,36.782035
9955,giraffe_masai,____,2823,NNP GZC Car '1RED'<COMMA> Person 'B',36b7f65f-d36d-0856-45c4-d32fe790bd39.jpg,1425301368,-1.379531,36.782035
9956,giraffe_masai,____,2856,NNP GZC Car '1RED'<COMMA> Person 'B',1688a799-4c5c-c576-9565-451cff1f751d.jpg,1425301960,-1.380886,36.779583
9957,giraffe_masai,____,2856,NNP GZC Car '1RED'<COMMA> Person 'B',1688a799-4c5c-c576-9565-451cff1f751d.jpg,1425301960,-1.380886,36.779583
9958,giraffe_masai,NNP_GIRM_0068,2813,NNP GZC Car '1RED'<COMMA> Person 'B',1348d0e2-606c-73c4-1889-639134ee83c1.jpg,1425299925,-1.376736,36.780341
9959,giraffe_masai,NNP_GIRM_0151,2746,NNP GZC Car '1RED'<COMMA> Person 'B',4761c213-a12c-466a-1dea-a024581dff9c.jpg,1425297895,-1.350919,36.801632
9960,giraffe_masai,NNP_GIRM_0146,2832,NNP GZC Car '1RED'<COMMA> Person 'B',4fd7271d-a37b-b839-2308-f04e8adfcfae.jpg,1425301454,-1.380214,36.781945
9961,giraffe_masai,____,2832,NNP GZC Car '1RED'<COMMA> Person 'B',4fd7271d-a37b-b839-2308-f04e8adfcfae.jpg,1425301454,-1.380214,36.781945
9962,giraffe_masai,____,2812,NNP GZC Car '1RED'<COMMA> Person 'B',1efd962c-790d-14a7-1f77-965475681a33.jpg,1425299903,-1.376736,36.780341
9963,giraffe_masai,____,2860,NNP GZC Car '1RED'<COMMA> Person 'B',f1765cae-9a65-fa21-c4d2-cfddc1608cd7.jpg,1425302099,-1.380318,36.78177
9964,giraffe_masai,____,2748,NNP GZC Car '1RED'<COMMA> Person 'B',e2e2623f-7cb5-5f34-b5d9-aff1f389751b.jpg,1425297915,-1.350807,36.802153
9965,giraffe_masai,____,2802,NNP GZC Car '1RED'<COMMA> Person 'B',393a7dab-7144-bbfe-9acd-bd08468a0287.jpg,1425299660,-1.378016,36.782219
9966,giraffe_masai,____,2855,NNP GZC Car '1RED'<COMMA> Person 'B',4f8d3529-1911-5c1d-3641-5b9e6f09e9d6.jpg,1425301948,-1.380886,36.779583
9967,giraffe_masai,NNP_GIRM_0145,2862,NNP GZC Car '1RED'<COMMA> Person 'B',a9782514-d3bf-3948-063d-baefca85943b.jpg,1425302298,-1.383777,36.787612
9968,giraffe_masai,____,2807,NNP GZC Car '1RED'<COMMA> Person 'B',10943de4-4bd1-eebd-6d96-0fbad33f68d9.jpg,1425299724,-1.377772,36.781859
9969,giraffe_masai,NNP_GIRM_0145,2649,NNP GZC Car '1RED'<COMMA> Person 'A',44654662-50b7-c750-82c7-e26a146a368c.jpg,1425302302,-1.384002,36.787564
9970,giraffe_masai,____,2794,NNP GZC Car '1RED'<COMMA> Person 'B',2b48440f-4eba-4bbd-045c-e321726af7f5.jpg,1425299550,-1.378592,36.783175
9971,giraffe_masai,____,2796,NNP GZC Car '1RED'<COMMA> Person 'B',f5048c8f-2105-9efc-65a6-941702e0da77.jpg,1425299560,-1.378592,36.783175
9972,giraffe_masai,____,2800,NNP GZC Car '1RED'<COMMA> Person 'B',76cf8d1e-47a4-6d57-d3ea-b9ea6dfcbd89.jpg,1425299623,-1.378338,36.78272
9973,giraffe_masai,NNP_GIRM_0146,2858,NNP GZC Car '1RED'<COMMA> Person 'B',f045aa62-6456-3e19-b7a3-c1a41fec91bc.jpg,1425302055,-1.38071,36.78136
9974,giraffe_masai,____,2858,NNP GZC Car '1RED'<COMMA> Person 'B',f045aa62-6456-3e19-b7a3-c1a41fec91bc.jpg,1425302055,-1.38071,36.78136
9975,giraffe_masai,NNP_GIRM_0145,2863,NNP GZC Car '1RED'<COMMA> Person 'B',92a9cf25-1951-680f-93b0-39c19796d2ea.jpg,1425302303,-1.384019,36.78756
9976,giraffe_masai,____,2795,NNP GZC Car '1RED'<COMMA> Person 'B',24b8a408-338b-4cec-c3c4-9327f2ca4d50.jpg,1425299557,-1.378592,36.783175
9977,giraffe_masai,____,2602,NNP GZC Car '1RED'<COMMA> Person 'A',92c8abfd-d390-7bde-6663-a406b70206f7.jpg,1425299839,-1.376736,36.780341
9978,giraffe_masai,____,2853,NNP GZC Car '1RED'<COMMA> Person 'B',f65dfbb6-5b25-a212-0aa0-4729636b9eeb.jpg,1425301932,-1.380886,36.779584
9979,giraffe_masai,NNP_GIRM_0140,2864,NNP GZC Car '1RED'<COMMA> Person 'B',c61a898d-2a14-2df3-6c04-c526a89513fd.jpg,1425302308,-1.383981,36.787558
9980,giraffe_masai,____,2747,NNP GZC Car '1RED'<COMMA> Person 'B',e9c02eb7-c330-22db-d6be-6f1560e11dc2.jpg,1425297910,-1.350823,36.80208
9981,giraffe_masai,NNP_GIRM_0147,2801,NNP GZC Car '1RED'<COMMA> Person 'B',ac10a8de-b9f0-b53d-8e19-76ccaf8b2df4.jpg,1425299633,-1.378327,36.782689
9982,giraffe_masai,NNP_GIRM_0115,2804,NNP GZC Car '1RED'<COMMA> Person 'B',5ee98e74-7313-3819-1bae-cdf58f15e402.jpg,1425299695,-1.377772,36.781859
9983,giraffe_masai,____,2859,NNP GZC Car '1RED'<COMMA> Person 'B',a4fb475c-7de2-6f25-788f-bf640775443e.jpg,1425302061,-1.38071,36.781364
9984,giraffe_masai,NNP_GIRM_0146,2829,NNP GZC Car '1RED'<COMMA> Person 'B',184f7fbe-4ffe-9420-f712-a56f4a208955.jpg,1425301439,-1.380033,36.781937
9985,giraffe_masai,____,2628,NNP GZC Car '1RED'<COMMA> Person 'A',01a50591-893a-7f91-d170-86adba7e40aa.jpg,1425301156,-1.37669,36.779833
9986,giraffe_masai,____,2628,NNP GZC Car '1RED'<COMMA> Person 'A',01a50591-893a-7f91-d170-86adba7e40aa.jpg,1425301156,-1.37669,36.779833
9987,giraffe_masai,____,2854,NNP GZC Car '1RED'<COMMA> Person 'B',652a136a-1d9f-b0b2-f74a-2347b3f8875a.jpg,1425301943,-1.380886,36.779583
9988,giraffe_masai,____,2825,NNP GZC Car '1RED'<COMMA> Person 'B',85e9aa16-4043-2391-acab-116c0b6af792.jpg,1425301395,-1.380037,36.781904
9989,giraffe_masai,____,2810,NNP GZC Car '1RED'<COMMA> Person 'B',e79f8a42-5e1b-e067-7d28-6cdd15cf307f.jpg,1425299841,-1.376736,36.780341
9990,giraffe_masai,____,2827,NNP GZC Car '1RED'<COMMA> Person 'B',f69af8cd-99c9-7a0d-694f-b144416141ed.jpg,1425301410,-1.379994,36.781917
9991,giraffe_masai,NNP_GIRM_0068,2618,NNP GZC Car '1RED'<COMMA> Person 'A',7c5a1183-bacc-4198-2d75-e768c2d13a04.jpg,1425301020,-1.37669,36.779833
9992,giraffe_masai,____,2618,NNP GZC Car '1RED'<COMMA> Person 'A',7c5a1183-bacc-4198-2d75-e768c2d13a04.jpg,1425301020,-1.37669,36.779833
9993,giraffe_masai,____,2619,NNP GZC Car '1RED'<COMMA> Person 'A',b934fa0a-1b9e-0717-0147-8da7650836d2.jpg,1425301025,-1.37669,36.779833
9994,giraffe_masai,____,3645,NNP GZC Car '2RED'<COMMA> Person 'A',f41e7a8e-8179-116e-50fc-1cc16b25c6a6.jpg,1425301678,-1.350482,36.803269
9995,giraffe_masai,NNP_GIRM_0151,3653,NNP GZC Car '2RED'<COMMA> Person 'A',17cdb67a-3bca-9213-3032-1a6c4737adf6.jpg,1425301770,-1.350482,36.803269
9996,giraffe_masai,NNP_GIRM_0151,3639,NNP GZC Car '2RED'<COMMA> Person 'A',1d50a67e-b8da-00a8-7340-d1a205fc9b05.jpg,1425301573,-1.350663,36.802768
9997,giraffe_masai,NNP_GIRM_0151,4820,NNP GZC Car '2RED'<COMMA> Person 'D',0b5dfcf3-657d-e7fd-d9f4-f35451ec0bfd.jpg,1425301801,-1.350482,36.803269
9998,giraffe_masai,NNP_GIRM_0151,4438,NNP GZC Car '2RED'<COMMA> Person 'C',18b32bfc-5a17-6783-b781-4add5c059451.jpg,1425298083,-1.341048,36.792697
9999,giraffe_masai,NNP_GIRM_0151,3637,NNP GZC Car '2RED'<COMMA> Person 'A',616df1d9-34b6-4ca3-ce06-530b0b4f6e75.jpg,1425301563,-1.350814,36.802248
10000,giraffe_masai,____,3638,NNP GZC Car '2RED'<COMMA> Person 'A',571d5671-ca92-7909-31e6-2172de5ff872.jpg,1425301564,-1.350799,36.802302
10001,giraffe_masai,NNP_GIRM_0151,4436,NNP GZC Car '2RED'<COMMA> Person 'C',026712a7-f67a-82c9-03b6-2895b5cf9c82.jpg,1425298049,-1.341053,36.792713
10002,giraffe_masai,____,4068,NNP GZC Car '2RED'<COMMA> Person 'B',e4664e73-9dde-5cbe-6448-34c6cf36151f.jpg,1425303166,-1.367584,36.832675
10003,giraffe_masai,NNP_GIRM_0151,3634,NNP GZC Car '2RED'<COMMA> Person 'A',82b0ff08-d7ad-33e9-b2bd-41c9b1a80555.jpg,1425301514,-1.351218,36.800509
10004,giraffe_masai,NNP_GIRM_0151,4817,NNP GZC Car '2RED'<COMMA> Person 'D',98493fb7-ac65-7b04-a9bb-8a132fde222b.jpg,1425301752,-1.350482,36.803269
10005,giraffe_masai,NNP_GIRM_0151,3643,NNP GZC Car '2RED'<COMMA> Person 'A',f07b8758-f2aa-cfe0-0063-45a29bfdcff3.jpg,1425301604,-1.350584,36.803015
10006,giraffe_masai,NNP_GIRM_0151,4434,NNP GZC Car '2RED'<COMMA> Person 'C',ab2aa878-c97c-7fdf-a1c2-54cd1454d653.jpg,1425298032,-1.341053,36.792713
10007,giraffe_masai,NNP_GIRM_0151,4811,NNP GZC Car '2RED'<COMMA> Person 'D',322a9df8-030f-aeac-e329-65101542e893.jpg,1425301597,-1.350584,36.803015
10008,giraffe_masai,NNP_GIRM_0151,4816,NNP GZC Car '2RED'<COMMA> Person 'D',c1c64ff1-0090-0da8-c95f-e53c6c2afe1e.jpg,1425301743,-1.350482,36.803269
10009,giraffe_masai,____,4079,NNP GZC Car '2RED'<COMMA> Person 'B',8b09c000-a607-fdb2-98db-b149200f8a1b.jpg,1425303321,-1.374114,36.830697
10010,giraffe_masai,NNP_GIRM_0151,4439,NNP GZC Car '2RED'<COMMA> Person 'C',c01a8965-d6af-0257-3295-2095356015e5.jpg,1425298110,-1.341055,36.792697
10011,giraffe_masai,NNP_GIRM_0151,4442,NNP GZC Car '2RED'<COMMA> Person 'C',9077a3a6-216e-f9dd-bae3-25b71a008aa1.jpg,1425298143,-1.341055,36.792697
10012,giraffe_masai,NNP_GIRM_0151,3651,NNP GZC Car '2RED'<COMMA> Person 'A',4ed1f044-6f52-f199-a9e3-63395692df0e.jpg,1425301748,-1.350482,36.803269
10013,giraffe_masai,____,4069,NNP GZC Car '2RED'<COMMA> Person 'B',29543921-f177-295f-6076-e03405f9c752.jpg,1425303183,-1.368389,36.8331
10014,giraffe_masai,____,4073,NNP GZC Car '2RED'<COMMA> Person 'B',0c514e4c-6dd7-d077-0e1c-a356ee8f4789.jpg,1425303244,-1.371203,36.833247
10015,giraffe_masai,NNP_GIRM_0151,4818,NNP GZC Car '2RED'<COMMA> Person 'D',3c317041-7f4d-a2c7-074a-82e35cea5ec7.jpg,1425301754,-1.350482,36.803269
10016,giraffe_masai,____,3646,NNP GZC Car '2RED'<COMMA> Person 'A',54cd7818-2d55-fa16-4704-138096170c74.jpg,1425301687,-1.350482,36.803269
10017,giraffe_masai,NNP_GIRM_0151,3652,NNP GZC Car '2RED'<COMMA> Person 'A',6f284c11-987b-e852-b7a8-df8ab56ce580.jpg,1425301750,-1.350482,36.803269
10018,giraffe_masai,NNP_GIRM_0151,3641,NNP GZC Car '2RED'<COMMA> Person 'A',571dcedb-f9da-1371-7abf-439fdf2e936a.jpg,1425301597,-1.350584,36.803015
10019,giraffe_masai,____,4070,NNP GZC Car '2RED'<COMMA> Person 'B',0ea0112e-d9cb-ac90-4ed1-2ffa68c8593b.jpg,1425303192,-1.368819,36.833258
10020,giraffe_masai,NNP_GIRM_0151,4815,NNP GZC Car '2RED'<COMMA> Person 'D',af6afa7e-fde1-0f1b-43e2-0c6fd007d9bd.jpg,1425301661,-1.350482,36.803269
10021,giraffe_masai,NNP_GIRM_0151,4074,NNP GZC Car '2RED'<COMMA> Person 'B',75680d65-5f30-1d0e-6988-19325ef6c8a1.jpg,1425303250,-1.371439,36.833103
10022,giraffe_masai,NNP_GIRM_0151,4810,NNP GZC Car '2RED'<COMMA> Person 'D',8b00ebf0-b3d2-0ecb-e0ae-e0337a6a2ec5.jpg,1425301590,-1.350584,36.803015
10023,giraffe_masai,____,4072,NNP GZC Car '2RED'<COMMA> Person 'B',7ee2be2b-10e8-8ff3-5164-e77c098cfd4f.jpg,1425303210,-1.369677,36.833431
10024,giraffe_masai,NNP_GIRM_0151,4814,NNP GZC Car '2RED'<COMMA> Person 'D',09997a01-351a-a6a7-b803-e286216bc08c.jpg,1425301646,-1.350482,36.803269
10025,giraffe_masai,____,3644,NNP GZC Car '2RED'<COMMA> Person 'A',49fc314f-6e8f-febc-d072-88c4d7d4d2bf.jpg,1425301645,-1.350482,36.803269
10026,giraffe_masai,NNP_GIRM_0151,3635,NNP GZC Car '2RED'<COMMA> Person 'A',6d92f2a2-1cec-74fb-188a-3d094226abfd.jpg,1425301522,-1.351184,36.800571
10027,giraffe_masai,NNP_GIRM_0151,3650,NNP GZC Car '2RED'<COMMA> Person 'A',74e0815c-96d9-729b-591f-818d15f2c4e6.jpg,1425301729,-1.350482,36.803269
10028,giraffe_masai,____,3640,NNP GZC Car '2RED'<COMMA> Person 'A',5b331585-337e-3536-bae6-fb91bc574be0.jpg,1425301591,-1.350584,36.803015
10029,giraffe_masai,NNP_GIRM_0151,4078,NNP GZC Car '2RED'<COMMA> Person 'B',5972f6c7-9d8c-c757-3376-efcacc2106e0.jpg,1425303309,-1.373621,36.831108
10030,giraffe_masai,____,4441,NNP GZC Car '2RED'<COMMA> Person 'C',c9a8fa95-aedc-385d-ac79-eb37e21529dd.jpg,1425298126,-1.341055,36.792697
10031,giraffe_masai,____,3647,NNP GZC Car '2RED'<COMMA> Person 'A',a594c969-cdab-c6aa-6b29-4094b2bd3936.jpg,1425301702,-1.350482,36.803269
10032,giraffe_masai,____,4433,NNP GZC Car '2RED'<COMMA> Person 'C',e743ea45-7e61-38df-3e53-f0ef72580bb5.jpg,1425297998,-1.341053,36.792713
10033,giraffe_masai,NNP_GIRM_0151,4813,NNP GZC Car '2RED'<COMMA> Person 'D',45708781-7ba0-9971-1403-a3bbe8733f9e.jpg,1425301602,-1.350584,36.803015
10034,giraffe_masai,NNP_GIRM_0151,4435,NNP GZC Car '2RED'<COMMA> Person 'C',7b90044b-cddd-7af1-6813-8e1a3d07680e.jpg,1425298044,-1.341053,36.792713
10035,giraffe_masai,____,3642,NNP GZC Car '2RED'<COMMA> Person 'A',6a5711e5-19df-c8b2-6a49-3e125db20c49.jpg,1425301598,-1.350584,36.803015
10036,giraffe_masai,NNP_GIRM_0151,4819,NNP GZC Car '2RED'<COMMA> Person 'D',d2096687-f57e-8f8a-e8bf-189c8966a14b.jpg,1425301758,-1.350482,36.803269
10037,giraffe_masai,____,4432,NNP GZC Car '2RED'<COMMA> Person 'C',22e536d2-d92c-0383-2c7e-6d33299359e9.jpg,1425297974,-1.341056,36.792715
10038,giraffe_masai,NNP_GIRM_0151,4077,NNP GZC Car '2RED'<COMMA> Person 'B',d3148cd8-bcb8-4ee6-da13-11990a5b2aa5.jpg,1425303308,-1.373583,36.831146
10039,giraffe_masai,NNP_GIRM_0151,4437,NNP GZC Car '2RED'<COMMA> Person 'C',18c220ac-4d7c-b867-3c40-48b8ea631809.jpg,1425298061,-1.341053,36.792713
10040,giraffe_masai,NNP_GIRM_0151,3654,NNP GZC Car '2RED'<COMMA> Person 'A',5c6bbebf-79b3-e72a-b983-374cbdd1f9b8.jpg,1425301774,-1.350482,36.803269
10041,giraffe_masai,NNP_GIRM_0151,3648,NNP GZC Car '2RED'<COMMA> Person 'A',11f35d17-8e3b-8511-a8fd-61c91ccb2f67.jpg,1425301709,-1.350482,36.803269
10042,giraffe_masai,____,4440,NNP GZC Car '2RED'<COMMA> Person 'C',5ce9ea92-fab8-dc3b-bcbf-8403f05f88f0.jpg,1425298118,-1.341055,36.792697
10043,giraffe_masai,____,4075,NNP GZC Car '2RED'<COMMA> Person 'B',95d48745-ca05-436b-d7c5-7c8946bda5a5.jpg,1425303276,-1.372384,36.832375
10044,giraffe_masai,NNP_GIRM_0151,4812,NNP GZC Car '2RED'<COMMA> Person 'D',886fa15a-dcb3-0665-179f-c1fcb11599a6.jpg,1425301600,-1.350584,36.803015
10045,giraffe_masai,____,6794,NNP GZC Car '6RED'<COMMA> Person 'B',1620b048-d24f-7e25-e590-1db3310bd305.jpg,1425326905,-1.402947,36.885378
10046,giraffe_masai,____,6463,NNP GZC Car '6RED'<COMMA> Person 'B',48ba2e0d-4884-dfe4-a845-7d27c4387ef1.jpg,1425318297,-1.3986,36.864532
